partition,direction,objective,query_id,positive_ids,candidate_id,is_positive,forward_rank,forward_score,forward_route_id,query_applicability_score,query_applicability_tier,cycle_evaluated,reverse_rank,reverse_route_id,cycle_consistency_score
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,WKM69310.1,False,8,0.39612987637519836,r2e-external-top10-v1,0.7095299361182574,near_domain,True,16.0,e2r-external-top20-dual-kernel-rrf-v1,0.517094017094017
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,B5GMG2,False,9,0.39197206497192383,r2e-external-top10-v1,0.7095299361182574,near_domain,True,49.0,e2r-current-top20-v1,0.3826940231935771
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P9WEV2,False,10,0.3489689826965332,r2e-external-top10-v1,0.7095299361182574,near_domain,True,20.0,e2r-current-top20-v1,0.45833333333333337
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A386ZKV4,False,11,0.34123075008392334,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,Q0CRW6,False,12,0.33748307824134827,r2e-external-top10-v1,0.7095299361182574,near_domain,True,14.0,e2r-current-top20-v1,0.4791666666666667
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,WP_109642681,False,13,0.3307296931743622,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P9WPN3,False,14,0.3031103312969208,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A1G9VRW7,False,15,0.30090346932411194,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P59954,False,16,0.3005908727645874,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P9WPN2,False,17,0.3005908727645874,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A0H5BN61,False,18,0.2976242005825043,r2e-external-top10-v1,0.7095299361182574,near_domain,True,29.0,e2r-current-top20-v1,0.3374542124542124
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A0N9I8A9,False,19,0.29588139057159424,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,WP_030431358.1,False,20,0.29021918773651123,r2e-external-top10-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A5N5W9J0,True,1,0.7845284938812256,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,I2N045,False,2,0.4672282636165619,r2e-external-top20-v1,0.7095299361182574,near_domain,True,14.0,e2r-current-top20-v1,0.6875
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A7W5F0P0,False,3,0.46592721343040466,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,M1V9Q0,False,4,0.45629796385765076,r2e-external-top20-v1,0.7095299361182574,near_domain,True,45.0,e2r-current-top20-v1,0.4928571428571429
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A401VY17,False,5,0.4368325471878052,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,WP_150521282,False,6,0.42661044001579285,r2e-external-top20-v1,0.7095299361182574,near_domain,True,48.0,e2r-external-top20-dual-kernel-rrf-v1,0.4385775862068966
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A1H1T2Q7,False,7,0.42360976338386536,r2e-external-top20-v1,0.7095299361182574,near_domain,True,24.0,e2r-external-top20-dual-kernel-rrf-v1,0.48529411764705876
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,WKM69310.1,False,8,0.39612987637519836,r2e-external-top20-v1,0.7095299361182574,near_domain,True,16.0,e2r-external-top20-dual-kernel-rrf-v1,0.517094017094017
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,B5GMG2,False,9,0.39197206497192383,r2e-external-top20-v1,0.7095299361182574,near_domain,True,49.0,e2r-current-top20-v1,0.3826940231935771
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P9WEV2,False,10,0.3489689826965332,r2e-external-top20-v1,0.7095299361182574,near_domain,True,20.0,e2r-current-top20-v1,0.45833333333333337
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A386ZKV4,False,11,0.34123075008392334,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,Q0CRW6,False,12,0.33748307824134827,r2e-external-top20-v1,0.7095299361182574,near_domain,True,14.0,e2r-current-top20-v1,0.4791666666666667
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,WP_109642681,False,13,0.3307296931743622,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P9WPN3,False,14,0.3031103312969208,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A1G9VRW7,False,15,0.30090346932411194,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P59954,False,16,0.3005908727645874,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,P9WPN2,False,17,0.3005908727645874,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A0H5BN61,False,18,0.2976242005825043,r2e-external-top20-v1,0.7095299361182574,near_domain,True,29.0,e2r-current-top20-v1,0.3374542124542124
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,A0A0N9I8A9,False,19,0.29588139057159424,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_90bccccecf9c,A0A5N5W9J0,WP_030431358.1,False,20,0.29021918773651123,r2e-external-top20-v1,0.7095299361182574,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,C9Z4F7,True,1,0.8259942531585693,r2e-external-top3-v1,0.6435928335916501,near_domain,True,36.0,e2r-external-top20-dual-kernel-rrf-v1,0.6195652173913043
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,B5GTQ6,False,2,0.4341471195220947,r2e-external-top3-v1,0.6435928335916501,near_domain,True,22.0,e2r-external-top20-dual-kernel-rrf-v1,0.6302083333333333
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A5P1ZG13,False,3,0.43174776434898376,r2e-external-top3-v1,0.6435928335916501,near_domain,True,22.0,e2r-external-top20-dual-kernel-rrf-v1,0.5949519230769231
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,S0ECT9,False,4,0.3891967833042145,r2e-external-top3-v1,0.6435928335916501,near_domain,True,6.0,e2r-current-top20-v1,0.7366071428571428
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A0U5GRB4,False,5,0.35380902886390686,r2e-external-top3-v1,0.6435928335916501,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,B5H7H3,False,6,0.34973207116127014,r2e-external-top3-v1,0.6435928335916501,near_domain,True,19.0,e2r-current-top20-v1,0.533405172413793
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q82RR7,False,7,0.3060014545917511,r2e-external-top3-v1,0.6435928335916501,near_domain,True,11.0,e2r-current-top20-v1,0.5854341736694677
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,D9XDR8,False,8,0.3037371337413788,r2e-external-top3-v1,0.6435928335916501,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A2P1DP94,False,9,0.29575932025909424,r2e-external-top3-v1,0.6435928335916501,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A1L5YKS7,False,10,0.29268136620521545,r2e-external-top3-v1,0.6435928335916501,near_domain,True,32.0,e2r-current-top20-v1,0.40595238095238095
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,D1MX89,False,11,0.2892186939716339,r2e-external-top3-v1,0.6435928335916501,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A250IBE0,False,12,0.27329185605049133,r2e-external-top3-v1,0.6435928335916501,near_domain,True,27.0,e2r-external-top20-dual-kernel-rrf-v1,0.39864864864864863
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A385AJN0,False,13,0.270022988319397,r2e-external-top3-v1,0.6435928335916501,near_domain,True,18.0,e2r-current-top20-v1,0.4355590062111801
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,B2J4A4,False,14,0.26619476079940796,r2e-external-top3-v1,0.6435928335916501,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,S0ENM8,False,15,0.26079198718070984,r2e-external-top3-v1,0.6435928335916501,near_domain,True,19.0,e2r-current-top20-v1,0.40965517241379307
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q9FJV8,False,16,0.2603563368320465,r2e-external-top3-v1,0.6435928335916501,near_domain,True,33.0,e2r-current-top20-v1,0.33944543828264756
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q6WP50,False,17,0.2560988664627075,r2e-external-top3-v1,0.6435928335916501,near_domain,True,22.0,e2r-current-top20-v1,0.37557870370370366
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,G2P5T1,False,18,0.2548430562019348,r2e-external-top3-v1,0.6435928335916501,near_domain,True,16.0,e2r-current-top20-v1,0.40796703296703296
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A5S9I252,False,19,0.25404512882232666,r2e-external-top3-v1,0.6435928335916501,near_domain,True,38.0,e2r-current-top20-v1,0.3042385057471264
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A678QA10,False,20,0.2528180778026581,r2e-external-top3-v1,0.6435928335916501,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,C9Z4F7,True,1,0.7788844704627991,r2e-external-top10-v1,0.6394823974280215,near_domain,True,36.0,e2r-external-top20-dual-kernel-rrf-v1,0.6195652173913043
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A5P1ZG13,False,2,0.4183211028575897,r2e-external-top10-v1,0.6394823974280215,near_domain,True,22.0,e2r-external-top20-dual-kernel-rrf-v1,0.6302083333333333
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,B5GTQ6,False,3,0.4075285494327545,r2e-external-top10-v1,0.6394823974280215,near_domain,True,22.0,e2r-external-top20-dual-kernel-rrf-v1,0.5949519230769231
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,S0ECT9,False,4,0.3965418040752411,r2e-external-top10-v1,0.6394823974280215,near_domain,True,6.0,e2r-current-top20-v1,0.7366071428571428
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,B5H7H3,False,5,0.36031627655029297,r2e-external-top10-v1,0.6394823974280215,near_domain,True,19.0,e2r-current-top20-v1,0.5563218390804597
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q82RR7,False,6,0.3539625406265259,r2e-external-top10-v1,0.6394823974280215,near_domain,True,11.0,e2r-current-top20-v1,0.6056547619047619
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,D9XDR8,False,7,0.3435697853565216,r2e-external-top10-v1,0.6394823974280215,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A097ZQA4,False,8,0.3104734718799591,r2e-external-top10-v1,0.6394823974280215,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A0U5GRB4,False,9,0.3040498197078705,r2e-external-top10-v1,0.6394823974280215,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A385AJN0,False,10,0.2896457612514496,r2e-external-top10-v1,0.6394823974280215,near_domain,True,18.0,e2r-current-top20-v1,0.4714285714285714
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A067SEC9,False,11,0.2813624441623688,r2e-external-top10-v1,0.6394823974280215,near_domain,True,46.0,e2r-current-top20-v1,0.36011904761904756
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A0C9VD04,False,12,0.27501118183135986,r2e-external-top10-v1,0.6394823974280215,near_domain,True,43.0,e2r-current-top20-v1,0.35377358490566035
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A8H7XP09,False,13,0.26509568095207214,r2e-external-top10-v1,0.6394823974280215,near_domain,True,16.0,e2r-current-top20-v1,0.4506688963210702
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,G2P5T1,False,14,0.26203951239585876,r2e-external-top10-v1,0.6394823974280215,near_domain,True,16.0,e2r-current-top20-v1,0.44070512820512814
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A5S9I252,False,15,0.2593512237071991,r2e-external-top10-v1,0.6394823974280215,near_domain,True,38.0,e2r-current-top20-v1,0.33458333333333334
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A1L5YKS7,False,16,0.25885942578315735,r2e-external-top10-v1,0.6394823974280215,near_domain,True,32.0,e2r-current-top20-v1,0.3424908424908425
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q86II4,False,17,0.25342321395874023,r2e-external-top10-v1,0.6394823974280215,near_domain,True,12.0,e2r-current-top20-v1,0.45370370370370366
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,J7LH11,False,18,0.250925749540329,r2e-external-top10-v1,0.6394823974280215,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q9FJV8,False,19,0.2503850758075714,r2e-external-top10-v1,0.6394823974280215,near_domain,True,33.0,e2r-current-top20-v1,0.31756214915797915
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A1I1IX82,False,20,0.2493114024400711,r2e-external-top10-v1,0.6394823974280215,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,C9Z4F7,True,1,0.7788844704627991,r2e-external-top20-v1,0.6394823974280215,near_domain,True,36.0,e2r-external-top20-dual-kernel-rrf-v1,0.6195652173913043
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A5P1ZG13,False,2,0.4183211028575897,r2e-external-top20-v1,0.6394823974280215,near_domain,True,22.0,e2r-external-top20-dual-kernel-rrf-v1,0.6302083333333333
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,B5GTQ6,False,3,0.4075285494327545,r2e-external-top20-v1,0.6394823974280215,near_domain,True,22.0,e2r-external-top20-dual-kernel-rrf-v1,0.5949519230769231
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,S0ECT9,False,4,0.3965418040752411,r2e-external-top20-v1,0.6394823974280215,near_domain,True,6.0,e2r-current-top20-v1,0.7366071428571428
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,B5H7H3,False,5,0.36031627655029297,r2e-external-top20-v1,0.6394823974280215,near_domain,True,19.0,e2r-current-top20-v1,0.5563218390804597
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q82RR7,False,6,0.3539625406265259,r2e-external-top20-v1,0.6394823974280215,near_domain,True,11.0,e2r-current-top20-v1,0.6056547619047619
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,D9XDR8,False,7,0.3435697853565216,r2e-external-top20-v1,0.6394823974280215,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A097ZQA4,False,8,0.3104734718799591,r2e-external-top20-v1,0.6394823974280215,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A0U5GRB4,False,9,0.3040498197078705,r2e-external-top20-v1,0.6394823974280215,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A385AJN0,False,10,0.2896457612514496,r2e-external-top20-v1,0.6394823974280215,near_domain,True,18.0,e2r-current-top20-v1,0.4714285714285714
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A067SEC9,False,11,0.2813624441623688,r2e-external-top20-v1,0.6394823974280215,near_domain,True,46.0,e2r-current-top20-v1,0.36011904761904756
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A0C9VD04,False,12,0.27501118183135986,r2e-external-top20-v1,0.6394823974280215,near_domain,True,43.0,e2r-current-top20-v1,0.35377358490566035
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A8H7XP09,False,13,0.26509568095207214,r2e-external-top20-v1,0.6394823974280215,near_domain,True,16.0,e2r-current-top20-v1,0.4506688963210702
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,G2P5T1,False,14,0.26203951239585876,r2e-external-top20-v1,0.6394823974280215,near_domain,True,16.0,e2r-current-top20-v1,0.44070512820512814
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A5S9I252,False,15,0.2593512237071991,r2e-external-top20-v1,0.6394823974280215,near_domain,True,38.0,e2r-current-top20-v1,0.33458333333333334
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A1L5YKS7,False,16,0.25885942578315735,r2e-external-top20-v1,0.6394823974280215,near_domain,True,32.0,e2r-current-top20-v1,0.3424908424908425
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q86II4,False,17,0.25342321395874023,r2e-external-top20-v1,0.6394823974280215,near_domain,True,12.0,e2r-current-top20-v1,0.45370370370370366
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,J7LH11,False,18,0.250925749540329,r2e-external-top20-v1,0.6394823974280215,near_domain,True,,e2r-current-top20-v1,0.0
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,Q9FJV8,False,19,0.2503850758075714,r2e-external-top20-v1,0.6394823974280215,near_domain,True,33.0,e2r-current-top20-v1,0.31756214915797915
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_b1f6de0feffa,C9Z4F7,A0A1I1IX82,False,20,0.2493114024400711,r2e-external-top20-v1,0.6394823974280215,near_domain,True,,e2r-external-top20-dual-kernel-rrf-v1,0.0
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37269,True,1,0.790645182132721,r2e-external-top3-v1,0.6358224881360299,near_domain,True,4.0,e2r-external-top20-dual-kernel-rrf-v1,0.8928571428571428
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,O07333,False,2,0.7330425381660461,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.9583333333333334
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37294,False,3,0.6737279295921326,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.9230769230769231
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37273,False,4,0.6507661938667297,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.8928571428571428
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,D5KXJ0,True,5,0.6460387706756592,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.8666666666666667
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P21684,True,6,0.627032458782196,r2e-external-top3-v1,0.6358224881360299,near_domain,True,2.0,e2r-external-top20-dual-kernel-rrf-v1,0.8020833333333333
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P21683,False,7,0.611875593662262,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.8235294117647058
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P22873,False,8,0.5812868475914001,r2e-external-top3-v1,0.6358224881360299,near_domain,True,3.0,e2r-external-top20-dual-kernel-rrf-v1,0.7286324786324786
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q52QW5,False,9,0.5604035258293152,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7894736842105263
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P17060,True,10,0.5577370524406433,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7750000000000001
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P54976,False,11,0.5515971779823303,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7619047619047619
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P08196,False,12,0.5447012782096863,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7499999999999999
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37272,True,13,0.540520966053009,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7391304347826086
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P22939,False,14,0.5356398224830627,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7291666666666666
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P49085,False,15,0.5343758463859558,r2e-external-top3-v1,0.6358224881360299,near_domain,True,2.0,e2r-external-top20-dual-kernel-rrf-v1,0.6783333333333332
