query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility,evidence_priority
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,10,A0A086A3J9,0.3764079809188843,primary,0.3764079809188843,0.07131104171276093,23.0,17.20465087890625,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A086A3J9_9FLAO,False,Terpene synthase (EC 4.2.3.-),IW15_16030,Chryseobacterium soli,445961,332,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABX6LDH1,8,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,11,A0A085Z9Z5,0.3723124563694,primary,0.3723124563694,0.02851562201976776,17.33333396911621,7.8457350730896,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A085Z9Z5_9FLAO,False,Terpene synthase (EC 4.2.3.-),IX39_11785,Chryseobacterium formosense,236814,338,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABT9SQW7,32,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,12,A0A1I0RMK6,0.3659348785877228,primary,0.3659348785877228,0.05193518102169037,20.66666603088379,10.143415451049805,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A1I0RMK6_9FLAO,False,Terpene synthase (EC 4.2.3.-),SAMN05421841_2932,Chryseobacterium wanjuense,356305,311,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1I0RMK6,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,13,A0A1E8GM50,0.36242708563804626,primary,0.3624270856380462,0.059004925191402435,22.0,9.416297912597656,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A1E8GM50_9LACT,False,Terpene synthase (EC 4.2.3.-),BG261_01765,Floricoccus tropicus,1859473,310,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1E8GM50,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,17,A0A443S4M8,0.35662078857421875,primary,0.3566207885742187,0.08150684088468552,30.33333396911621,16.57977294921875,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A443S4M8_9ACAR,False,Terpene synthase (EC 4.2.3.-),B4U80_13550,Leptotrombidium deliense,299467,320,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A443S4M8,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,18,A0A9N8YQM2,0.3557882010936737,primary,0.3557882010936737,0.07266274094581604,35.66666793823242,37.7212028503418,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A9N8YQM2_9GLOM,False,Terpene synthase (EC 4.2.3.-),AGERDE_LOCUS1663,Ambispora gerdemannii,144530,236,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9N8YQM2,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,19,A0A3N0EZY6,0.3519246578216553,primary,0.3519246578216553,0.03812723606824875,25.0,6.976150035858154,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A3N0EZY6_SINP1,False,Terpene synthase (EC 4.2.3.-),ED312_02760,Sinomicrobium pectinilyticum,1084421,205,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A3N0EZY6,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,20,A0ABU5FFV3,0.3506968021392822,primary,0.3506968021392822,0.03865598514676094,26.0,13.952300071716309,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0ABU5FFV3_9PSED,False,Terpene synthase (EC 4.2.3.-),SO486_11650,Pseudomonas salmasensis,2745514,364,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A423H3K9,3,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,21,A0A1M7KH16,0.34520742297172546,primary,0.3452074229717254,0.09036878496408463,49.33333206176758,48.23783874511719,0.6666666666666666,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A1M7KH16_9FLAO,False,Terpene synthase (EC 4.2.3.-),SAMN05444267_10613,Chryseobacterium polytrichastri,1302687,334,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A5D8ZF39,4,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,22,A0A3S9P826,0.34240320324897766,primary,0.3424032032489776,0.021998094394803047,28.33333396911621,4.109609127044678,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A3S9P826_9BACT,False,Terpene synthase (EC 4.2.3.-),EI427_19435,Flammeovirga pectinis,2494373,317,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A3S9P826,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,23,A0ABP9MYW4,0.3423748016357422,primary,0.3423748016357422,0.10054735839366913,56.0,62.22539520263672,0.6666666666666666,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0ABP9MYW4_9FLAO,False,Terpene synthase (EC 4.2.3.-),GCM10023210_44020,Chryseobacterium ginsengisoli,363853,328,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABP9MYW4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,24,A0A0H2RWI6,0.34078696370124817,primary,0.3407869637012481,0.028121700510382652,30.33333396911621,23.11324691772461,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A0H2RWI6_9AGAM,False,Terpene synthase (EC 4.2.3.-),SCHPADRAFT_943858,Schizopora paradoxa,27342,341,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A0H2RWI6,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,25,A0ABV9I160,0.32797420024871826,primary,0.3279742002487182,0.057239994406700134,41.66666793823242,25.460206985473633,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0ABV9I160_9FLAO,False,Terpene synthase (EC 4.2.3.-),ACFO3O_14955,Dokdonia ponticola,2041041,322,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABV9I160,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,27,A0A1M6QQS9,0.3247855603694916,primary,0.3247855603694916,0.0665924996137619,46.66666793823242,28.394052505493164,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A1M6QQS9_9FLAO,False,Terpene synthase (EC 4.2.3.-),SAMN05444267_100259,Chryseobacterium polytrichastri,1302687,328,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1M6QQS9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,29,A0A3S9PU57,0.31557896733283997,primary,0.3155789673328399,0.029017463326454163,48.0,26.88245964050293,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A3S9PU57_STRLT,False,Terpene synthase (EC 4.2.3.-),EKH77_30730,Streptomyces luteoverticillatus (Streptoverticillium luteoverticillatus),66425,330,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A3S9PU57,5,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,30,A0A6I4VPW4,0.3152484595775604,primary,0.3152484595775604,0.0605119988322258,51.66666793823242,22.661766052246094,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A6I4VPW4_9BACL,False,Terpene synthase (EC 4.2.3.-),GSM42_01360,Shimazuella alba,2690964,333,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A6I4VPW4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,31,A0AAE0HZE4,0.31410470604896545,primary,0.3141047060489654,0.04110913723707199,44.0,19.200695037841797,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0AAE0HZE4_9PEZI,False,Terpene synthase (EC 4.2.3.-),B0H66DRAFT_624319,Apodospora peruviana,516989,331,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAE0HZE4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,33,A0A1M6RW61,0.3114762306213379,primary,0.3114762306213379,0.03801096975803375,46.66666793823242,19.601587295532227,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A1M6RW61_9FLAO,False,Terpene synthase (EC 4.2.3.-),SAMN05444267_100391,Chryseobacterium polytrichastri,1302687,376,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1M6RW61,3,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,37,A0ABP1S7X1,0.3077585697174072,primary,0.3077585697174072,0.03011413849890232,50.66666793823242,26.56229591369629,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0ABP1S7X1_9HEXA,False,Terpene synthase (EC 4.2.3.-),ODALV1_LOCUS30855,Orchesella dallaii,48710,429,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABP1S7X1,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,39,A0A4P8YM49,0.3014783561229706,primary,0.3014783561229706,0.00632896926254034,55.33333206176758,24.280765533447266,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A4P8YM49_9ENTR,False,Terpene synthase (EC 4.2.3.-),FEM41_17270,Jejuibacter calystegiae,2579935,417,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A4P8YM49,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,41,A0A917NRJ8,0.2972896993160248,primary,0.2972896993160248,0.040501490235328674,63.66666793823242,38.525604248046875,0.6666666666666666,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A917NRJ8_9ACTN,False,Terpene synthase (EC 4.2.3.-),GCM10012282_13560,Streptomyces lacrimifluminis,1500077,315,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABP7H1S9,4,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,42,A0A1I0RQ94,0.2965816259384155,primary,0.2965816259384155,0.05447513610124588,63.0,22.992752075195312,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A1I0RQ94_9BACT,False,Terpene synthase (EC 4.2.3.-),SAMN04488122_3216,Chitinophaga arvensicola,29529,317,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A327VMG5,4,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,43,A0ABU1LIK4,0.2952900826931,primary,0.2952900826931,0.02265111915767193,56.33333206176758,2.494438409805298,1.0,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0ABU1LIK4_9FLAO,False,Terpene synthase (EC 4.2.3.-),J2781_003338,Chryseobacterium geocarposphaerae,1416776,308,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABU1LIK4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,44,A0AAV9X964,0.2944912612438202,primary,0.2944912612438202,0.05687548965215683,68.0,30.735429763793945,0.6666666666666666,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0AAV9X964_9PEZI,False,Terpene synthase (EC 4.2.3.-),TWF694_010208,Orbilia ellipsospora,2528407,345,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAV9X964,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_38d26f0aa1b1,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,45,A0A5C1NH69,0.2936062812805176,primary,0.2936062812805176,0.07432690262794495,84.66666412353516,52.13017654418945,0.3333333333333333,1.0,0.0,0.054194286465644836,0.5625884970676738,0.4053539053539053,0.7533333333333333,0.0012681012626495475,uniprot_primary,A0A5C1NH69_9GAMM,False,Terpene synthase (EC 4.2.3.-),E4T21_12425,Halomonas binhaiensis,2562282,375,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAP1YB61,6,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",beta-Neoclovene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
