query_id,direction,ranking_objective,rank,canonical_slots,uniprot_rescue_slots,known_associations_masked,terpene_type,tps_class,substrate_name,product_name,architecture_contract_status,allowed_candidate_architectures,requested_uniprot_rescue_slots,model_directory,empirical_reliability_status,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,canonical_pool_rank,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,pfam_architecture,family_compatibility,uniprot_registry_query_fraction,strict_double_cold_status,strict_double_cold_hit_retention_fraction,strict_double_cold_quota_hit_probability,strict_double_cold_baseline_hits,strict_double_cold_quota_hits,uniprot_pool_rank
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,2,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,F1A3V1,0.4468284547328949,canonical_primary,0.4468284547328949,0.05466610565781593,3.0,1.4142135381698608,1.0,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,3,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,YP_009449088,0.4224436283111572,canonical_primary,0.4224436283111572,0.010366824455559254,2.6666667461395264,0.471404492855072,1.0,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,3.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,4,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A385AJN0,0.4094465672969818,canonical_primary,0.4094465672969818,0.013094821013510227,4.0,0.8164966106414795,1.0,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,4.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,5,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,WP_020942948,0.35889768600463867,canonical_primary,0.35889768600463867,0.00415356969460845,7.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,5.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,6,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,M1VDX3,0.35256877541542053,canonical_primary,0.35256877541542053,0.025691727176308632,8.666666984558105,1.885617971420288,0.3333333333333333,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,6.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,7,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A1M6RNB3,0.34962955117225647,canonical_primary,0.34962955117225647,0.056194934993982315,10.0,4.546060562133789,0.3333333333333333,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,7.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,8,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,AGO55049.1,0.34962424635887146,canonical_primary,0.34962424635887146,0.03375072777271271,8.666666984558105,3.858612298965454,0.6666666666666666,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,8.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,9,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,WP_089795910.1,0.331747442483902,canonical_primary,0.331747442483902,0.03263425454497337,12.333333015441895,6.847546100616455,0.6666666666666666,1.0,0.0,0.048145003616809845,1.0840012051042813,0.506993006993007,0.7777777777777778,0.012100528251429307,9.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c05abd7a600,reaction_to_enzyme,top10,10,9,1,1,sesq,1,"(2E,6E)-FPP",alpha-neoclovene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A1M7KFT5,0.5328640937805176,uniprot_rescue,0.5328640937805176,0.02387714758515358,2.3333332538604736,1.247219204902649,0.3333333333333333,0.3333333333333333,1.247219204902649,0.02387714758515358,0.13286121539040063,0.3333333333333333,0.3333333333333333,0.13286121539040063,,uniprot_primary,A0A1M7KFT5_9FLAO,False,Terpene synthase (EC 4.2.3.-),SAMN05444267_10614,Chryseobacterium polytrichastri,1302687,316,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1M7KFT5,1,best_unreviewed_cluster_representative,bacterial_classI,compatible,0.0541666666666666,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,1.0
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top3,1,3,0,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A345ZQ25,0.6745562553405762,canonical_primary,0.6745562553405762,0.014271868392825127,1.0,0.0,1.0,1.0,0.0,0.014271868392825127,1.365477449771179,0.6666666666666666,0.8888888888888888,0.11084491225309373,1.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top3,2,3,0,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A1D6KUI6,0.49305200576782227,canonical_primary,0.49305200576782227,0.004697835072875023,2.0,0.0,1.0,1.0,0.0,0.014271868392825127,1.365477449771179,0.6666666666666666,0.8888888888888888,0.11084491225309373,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top3,3,3,0,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q6BDZ9,0.43276867270469666,canonical_primary,0.43276867270469666,0.008734374307096004,3.3333332538604736,0.471404492855072,0.6666666666666666,1.0,0.0,0.014271868392825127,1.365477449771179,0.6666666666666666,0.8888888888888888,0.11084491225309373,3.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,1,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A345ZQ25,0.6745562553405762,canonical_primary,0.6745562553405762,0.014271868392825127,1.0,0.0,1.0,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,1.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,2,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A1D6KUI6,0.49305200576782227,canonical_primary,0.49305200576782227,0.004697835072875023,2.0,0.0,1.0,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,3,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q6BDZ9,0.43276867270469666,canonical_primary,0.43276867270469666,0.008734374307096004,3.3333332538604736,0.471404492855072,1.0,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,3.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,4,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q1AHB2,0.41803476214408875,canonical_primary,0.41803476214408875,0.008150681853294373,3.6666667461395264,0.471404492855072,1.0,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,4.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,5,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q0JA81,0.3829402029514313,canonical_primary,0.3829402029514313,0.005954311229288578,6.0,0.8164966106414795,1.0,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,5.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,6,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A4KAG8,0.3507964611053467,canonical_primary,0.3507964611053467,0.00835921335965395,10.666666984558105,3.771235942840576,0.6666666666666666,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,6.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,7,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,K7TR87,0.3424997627735138,canonical_primary,0.3424997627735138,0.007246426772326231,12.333333015441895,4.027681827545166,0.3333333333333333,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,7.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,8,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q6Z5I0,0.3393915593624115,canonical_primary,0.3393915593624115,0.028975073248147964,11.666666984558105,3.2998316287994385,0.3333333333333333,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,8.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,9,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q5MQ85,0.33735594153404236,canonical_primary,0.33735594153404236,0.0303255096077919,11.333333015441895,2.8674418926239014,0.3333333333333333,1.0,0.0,0.014271868392825127,1.365477449771179,0.4230769230769231,0.7407407407407407,0.021258121870427846,9.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
MARTS_EXT_RXN_7c41968d1cff,reaction_to_enzyme,top10,10,9,1,2,di,1,syn-copalyl diphosphate,9β-hydroxy-syn-pimar-15-ene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A0A0E0IQZ5,0.4176013469696045,uniprot_rescue,0.4176013469696045,0.05125525966286659,4.0,2.8284270763397217,0.0,0.0,2.8284270763397217,0.05125525966286659,0.027625948883739995,0.0,0.0,0.027625948883739995,,uniprot_primary,A0A0E0IQZ5_ORYNI,False,Terpene synthase N-terminal domain-containing protein,,Oryza nivara (Indian wild rice) (Oryza sativa f. spontanea),4536,665,PF01397;PF03936,plant_like_classI_II,Inferred from homology,C_homology_named,B8AEA2,2,best_unreviewed_cluster_representative,plant_tps_full,compatible,0.0125,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,1.0
MARTS_EXT_RXN_832dbc506db6,reaction_to_enzyme,top3,1,3,0,1,tri,2,"(S)-2,3-epoxysqualene",dammarenediol-II,reference_supported,osc_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A8C981,0.49567481875419617,canonical_primary,0.49567481875419617,0.03282278776168823,1.6666666269302368,0.471404492855072,1.0,0.3333333333333333,0.471404492855072,0.03282278776168823,0.11266328930194028,0.3,0.6666666666666666,0.2280758857568282,1.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_832dbc506db6,reaction_to_enzyme,top3,2,3,0,1,tri,2,"(S)-2,3-epoxysqualene",dammarenediol-II,reference_supported,osc_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q948R6,0.48041391372680664,canonical_primary,0.48041391372680664,0.04584003612399101,3.3333332538604736,2.624669313430786,0.6666666666666666,0.3333333333333333,0.471404492855072,0.03282278776168823,0.11266328930194028,0.3,0.6666666666666666,0.2280758857568282,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_832dbc506db6,reaction_to_enzyme,top3,3,3,0,1,tri,2,"(S)-2,3-epoxysqualene",dammarenediol-II,reference_supported,osc_full,0,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,Q9FJV8,0.451803058385849,canonical_primary,0.451803058385849,0.021682558581233025,4.666666507720947,1.699673056602478,0.3333333333333333,0.3333333333333333,0.471404492855072,0.03282278776168823,0.11266328930194028,0.3,0.6666666666666666,0.2280758857568282,3.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,1.0,0.0464135021097046,11,11,
MARTS_EXT_RXN_832dbc506db6,reaction_to_enzyme,top10,1,9,1,1,tri,2,"(S)-2,3-epoxysqualene",dammarenediol-II,reference_supported,osc_full,1,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,not_applicable_controlled_candidate_expansion,A8C981,0.49567481875419617,canonical_primary,0.49567481875419617,0.03282278776168823,1.6666666269302368,0.471404492855072,1.0,0.3333333333333333,0.471404492855072,0.03282278776168823,0.11266328930194028,0.5524475524475525,0.8148148148148148,0.00025169713372055763,1.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9333333333333332,0.1181434599156118,30,28,
